    0.15822E+37    0.50905E+03
    0.16392E+37    0.51301E+03
    0.16963E+37    0.51697E+03
    0.16963E+37    0.52094E+03
    0.17534E+37    0.52490E+03
    0.17534E+37    0.52886E+03
    0.17534E+37    0.53283E+03
    0.17534E+37    0.53283E+03
    0.17534E+37    0.53482E+03
    0.17534E+37    0.53878E+03
    0.16963E+37    0.53284E+03
    0.16963E+37    0.52887E+03
    0.16963E+37    0.53086E+03
    0.18105E+37    0.53679E+03
    0.17534E+37    0.54077E+03
    0.17534E+37    0.54672E+03
    0.17534E+37    0.54672E+03
    0.17534E+37    0.54672E+03
    0.17534E+37    0.54672E+03
    0.17534E+37    0.55069E+03
    0.16392E+37    0.54674E+03
    0.16963E+37    0.54673E+03
    0.16963E+37    0.54475E+03
    0.16963E+37    0.55268E+03
    0.16963E+37    0.54871E+03
    0.18105E+37    0.55068E+03
    0.18105E+37    0.54671E+03
    0.18105E+37    0.55663E+03
    0.18105E+37    0.55862E+03
    0.15822E+37    0.55865E+03
    0.15822E+37    0.55468E+03
    0.16963E+37    0.55665E+03
    0.18676E+37    0.56853E+03
    0.18676E+37    0.57051E+03
    0.18676E+37    0.57250E+03
    0.18676E+37    0.57250E+03
    0.18676E+37    0.57845E+03
    0.18676E+37    0.58043E+03
    0.18676E+37    0.58440E+03
    0.18676E+37    0.58440E+03
    0.18676E+37    0.58440E+03
    0.18676E+37    0.58639E+03
    0.18676E+37    0.59234E+03
    0.17534E+37    0.58640E+03
    0.17534E+37    0.58045E+03
    0.17534E+37    0.57847E+03
    0.16963E+37    0.58244E+03
    0.18676E+37    0.59631E+03
    0.18676E+37    0.60028E+03
    0.18676E+37    0.61020E+03
    0.18676E+37    0.61416E+03
    0.18676E+37    0.61615E+03
    0.19247E+37    0.61614E+03
    0.19247E+37    0.61217E+03
    0.19247E+37    0.62011E+03
    0.19247E+37    0.62804E+03
    0.19247E+37    0.62408E+03
    0.19817E+37    0.62605E+03
    0.19817E+37    0.63002E+03
    0.19247E+37    0.63003E+03
    0.19247E+37    0.63598E+03
    0.19247E+37    0.63995E+03
    0.19247E+37    0.64789E+03
    0.19247E+37    0.64590E+03
    0.19817E+37    0.64391E+03
    0.19817E+37    0.65185E+03
    0.19817E+37    0.64788E+03
    0.20389E+37    0.64985E+03
    0.20389E+37    0.65184E+03
    0.20389E+37    0.65382E+03
    0.20389E+37    0.65581E+03
    0.19247E+37    0.65582E+03
    0.19817E+37    0.66177E+03
    0.19817E+37    0.66772E+03
    0.19817E+37    0.67367E+03
    0.19817E+37    0.67566E+03
    0.19817E+37    0.67764E+03
    0.20389E+37    0.67961E+03
    0.26667E+37    0.42952E+03
    0.28382E+37    0.42949E+03
    0.28382E+37    0.43545E+03
    0.27239E+37    0.43546E+03
    0.27239E+37    0.43546E+03
    0.27239E+37    0.44142E+03
    0.27810E+37    0.44538E+03
    0.27810E+37    0.44736E+03
    0.27810E+37    0.44736E+03
    0.27810E+37    0.45133E+03
    0.27810E+37    0.45133E+03
    0.27810E+37    0.45530E+03
    0.27239E+37    0.45530E+03
    0.27239E+37    0.45530E+03
    0.27239E+37    0.46324E+03
    0.27810E+37    0.46522E+03
    0.28382E+37    0.46521E+03
    0.28382E+37    0.45926E+03
    0.28382E+37    0.45727E+03
    0.28382E+37    0.45529E+03
    0.28382E+37    0.45529E+03
    0.28382E+37    0.45330E+03
    0.28382E+37    0.45330E+03
    0.28382E+37    0.45132E+03
    0.28382E+37    0.45132E+03
    0.28382E+37    0.45132E+03
    0.28382E+37    0.44933E+03
    0.28382E+37    0.44933E+03
    0.28382E+37    0.44735E+03
    0.28382E+37    0.44338E+03
    0.28382E+37    0.44338E+03
    0.28382E+37    0.44338E+03
    0.28382E+37    0.44338E+03
    0.28382E+37    0.44338E+03
    0.28382E+37    0.43941E+03
    0.28382E+37    0.43941E+03
    0.28382E+37    0.43941E+03
    0.28382E+37    0.43941E+03
    0.28382E+37    0.43743E+03
    0.28382E+37    0.43545E+03
    0.28382E+37    0.43545E+03
    0.28382E+37    0.43545E+03
    0.28382E+37    0.43545E+03
    0.28382E+37    0.43148E+03
    0.30095E+37    0.46121E+03
    0.28382E+37    0.46719E+03
    0.29523E+37    0.47313E+03
    0.29523E+37    0.47511E+03
    0.29523E+37    0.47710E+03
    0.28952E+37    0.48107E+03
    0.27239E+37    0.48507E+03
    0.28382E+37    0.48306E+03
    0.28952E+37    0.48702E+03
    0.28952E+37    0.49099E+03
    0.28952E+37    0.49496E+03
    0.29523E+37    0.49495E+03
    0.30095E+37    0.49494E+03
    0.30664E+37    0.49295E+03
    0.30095E+37    0.49891E+03
    0.28382E+37    0.49894E+03
    0.27810E+37    0.49895E+03
    0.27810E+37    0.50291E+03
    0.28382E+37    0.50092E+03
    0.28382E+37    0.50687E+03
    0.28382E+37    0.51084E+03
    0.27239E+37    0.51483E+03
    0.27239E+37    0.51086E+03
    0.29523E+37    0.50884E+03
    0.29523E+37    0.51281E+03
    0.28952E+37    0.51282E+03
    0.28952E+37    0.51679E+03
    0.28382E+37    0.52275E+03
    0.29523E+37    0.52273E+03
    0.28952E+37    0.52671E+03
    0.29523E+37    0.52075E+03
    0.29523E+37    0.51876E+03
    0.30095E+37    0.51875E+03
    0.30095E+37    0.52074E+03
    0.30095E+37    0.52272E+03
    0.27810E+37    0.53664E+03
    0.27810E+37    0.54260E+03
    0.27810E+37    0.54061E+03
    0.28382E+37    0.54060E+03
    0.28382E+37    0.53664E+03
    0.27239E+37    0.54062E+03
    0.27239E+37    0.55054E+03
    0.27810E+37    0.55649E+03
    0.28382E+37    0.55251E+03
    0.30095E+37    0.55248E+03
    0.30664E+37    0.55843E+03
    0.30664E+37    0.56041E+03
    0.29523E+37    0.55844E+03
    0.29523E+37    0.55448E+03
    0.30664E+37    0.55446E+03
    0.29523E+37    0.55448E+03
    0.30095E+37    0.55447E+03
    0.30095E+37    0.55844E+03
    0.30095E+37    0.55645E+03
    0.30664E+37    0.56041E+03
    0.30095E+37    0.59812E+03
    0.30095E+37    0.60209E+03
    0.30664E+37    0.59811E+03
    0.30664E+37    0.59414E+03
    0.29523E+37    0.59416E+03
    0.29523E+37    0.59813E+03
    0.42083E+37    0.65746E+03
    0.42083E+37    0.66341E+03
    0.42083E+37    0.66143E+03
    0.42083E+37    0.66738E+03
    0.42083E+37    0.66738E+03
    0.42083E+37    0.66738E+03
    0.42083E+37    0.66143E+03
    0.42083E+37    0.66738E+03
    0.42083E+37    0.66540E+03
    0.42083E+37    0.66738E+03
    0.42083E+37    0.66936E+03
    0.42083E+37    0.67135E+03
    0.42083E+37    0.67135E+03
    0.42083E+37    0.67333E+03
    0.42083E+37    0.67333E+03
    0.42083E+37    0.67333E+03
    0.42083E+37    0.67730E+03
    0.42083E+37    0.67730E+03
    0.42083E+37    0.67730E+03
    0.42083E+37    0.67730E+03
    0.42083E+37    0.67929E+03
    0.42083E+37    0.67929E+03
    0.42083E+37    0.67929E+03
    0.42083E+37    0.68127E+03
    0.42083E+37    0.68127E+03
    0.42083E+37    0.68524E+03
    0.42652E+37    0.66142E+03
    0.42652E+37    0.66142E+03
    0.42652E+37    0.66142E+03
    0.42652E+37    0.66737E+03
    0.42652E+37    0.66539E+03
    0.42652E+37    0.66539E+03
    0.42652E+37    0.66539E+03
    0.42652E+37    0.67134E+03
    0.42652E+37    0.67134E+03
    0.42652E+37    0.67134E+03
    0.42652E+37    0.67531E+03
    0.42652E+37    0.67928E+03
    0.42652E+37    0.67928E+03
    0.42652E+37    0.67928E+03
    0.42652E+37    0.68126E+03
    0.42652E+37    0.68126E+03
    0.42652E+37    0.68523E+03
    0.42652E+37    0.68523E+03
    0.42652E+37    0.68523E+03
    0.42652E+37    0.68721E+03
    0.42652E+37    0.68721E+03
    0.42652E+37    0.68920E+03
    0.42652E+37    0.69118E+03
    0.42652E+37    0.69118E+03
    0.42652E+37    0.69515E+03
    0.42652E+37    0.69515E+03
    0.42652E+37    0.69515E+03
    0.42652E+37    0.69713E+03
    0.42652E+37    0.70110E+03
    0.43224E+37    0.69514E+03
    0.43224E+37    0.69514E+03
    0.43224E+37    0.69514E+03
    0.43224E+37    0.69514E+03
    0.43224E+37    0.69514E+03
    0.43224E+37    0.69316E+03
    0.43224E+37    0.69117E+03
    0.43224E+37    0.68720E+03
    0.43224E+37    0.68720E+03
    0.43224E+37    0.68720E+03
    0.43224E+37    0.68720E+03
    0.43224E+37    0.68720E+03
    0.43224E+37    0.68522E+03
    0.43224E+37    0.68324E+03
    0.43224E+37    0.68324E+03
    0.43224E+37    0.68125E+03
    0.43224E+37    0.68125E+03
    0.43224E+37    0.68125E+03
    0.43224E+37    0.68125E+03
    0.43224E+37    0.68125E+03
    0.43224E+37    0.67927E+03
    0.43224E+37    0.67927E+03
    0.43224E+37    0.67927E+03
    0.43224E+37    0.67728E+03
    0.43224E+37    0.67728E+03
    0.43224E+37    0.67530E+03
    0.43224E+37    0.67530E+03
    0.43224E+37    0.67530E+03
    0.43224E+37    0.67332E+03
    0.43224E+37    0.67332E+03
    0.43224E+37    0.67332E+03
    0.43224E+37    0.67332E+03
    0.43224E+37    0.67133E+03
    0.43224E+37    0.66935E+03
    0.43224E+37    0.66935E+03
    0.43224E+37    0.66736E+03
    0.43224E+37    0.66736E+03
    0.43224E+37    0.66736E+03
    0.43224E+37    0.66538E+03
    0.43224E+37    0.66538E+03
    0.43224E+37    0.66538E+03
    0.43224E+37    0.66538E+03
    0.43224E+37    0.66538E+03
    0.43224E+37    0.66340E+03
    0.43795E+37    0.68521E+03
    0.54071E+37    0.76244E+03
    0.54071E+37    0.76442E+03
    0.53499E+37    0.76641E+03
    0.54642E+37    0.77433E+03
    0.54642E+37    0.77433E+03
    0.54642E+37    0.77433E+03
    0.53499E+37    0.77237E+03
    0.55212E+37    0.77234E+03
    0.55783E+37    0.76638E+03
    0.55783E+37    0.76638E+03
    0.54642E+37    0.76838E+03
    0.55783E+37    0.76836E+03
    0.54642E+37    0.76441E+03
    0.54642E+37    0.77433E+03
    0.54642E+37    0.77433E+03
    0.54642E+37    0.77433E+03
    0.54642E+37    0.77433E+03
    0.54642E+37    0.77433E+03
    0.54642E+37    0.77830E+03
    0.54642E+37    0.78425E+03
    0.54642E+37    0.78425E+03
    0.54642E+37    0.78624E+03
    0.54642E+37    0.78624E+03
    0.54642E+37    0.78624E+03
    0.54642E+37    0.79219E+03
    0.54642E+37    0.79219E+03
    0.54642E+37    0.79219E+03
    0.54642E+37    0.79219E+03
    0.54642E+37    0.79417E+03
    0.54642E+37    0.79417E+03
    0.54642E+37    0.79814E+03
    0.54071E+37    0.79220E+03
    0.54071E+37    0.79220E+03
    0.54071E+37    0.79220E+03
    0.54071E+37    0.78625E+03
    0.54071E+37    0.78625E+03
    0.54071E+37    0.78426E+03
    0.54071E+37    0.78228E+03
    0.54071E+37    0.78228E+03
    0.54071E+37    0.78029E+03
    0.54071E+37    0.78029E+03
